Year,Week Number,Sales
2015,1,304.508
2015,2,4619.108
2015,3,4130.533
2015,4,3092.544
2015,5,2527.914
2015,6,968.534
2015,7,2771.054
2015,8,224.912
2015,9,2289.643
2015,10,4030.728
2015,11,4139.602
2015,12,37703.665
2015,13,3998.7769999999996
2015,14,10363.902
2015,15,8418.293
2015,16,2198.37
2015,17,5660.104
2015,18,4974.812
2015,19,6332.464
2015,20,3967.87
2015,21,6241.9839999999995
2015,22,6523.233
2015,23,8569.948
2015,24,8683.282000000001
2015,25,11139.4446
2015,26,5143.956999999999
2015,27,3158.4
2015,28,6290.629
2015,29,1387.6860000000001
2015,30,21590.079999999998
2015,31,3255.66
2015,32,13454.076
2015,33,3187.942
2015,34,4366.498
2015,35,4901.8925
2015,36,4234.85
2015,37,29959.137
2015,38,20685.832000000002
2015,39,17249.3338
2015,40,11781.179
2015,41,4751.272
2015,42,10468.226
2015,43,3882.99
2015,44,14794.436000000002
2015,45,14934.875
2015,46,15130.8292
2015,47,26793.6235
2015,48,16191.363000000001
2015,49,13185.832
2015,50,8971.0645
2015,51,23416.453
2015,52,10632.52
2015,53,12180.342999999999
2016,1,1973.444
2016,2,1720.158
2016,3,358.522
2016,4,10314.516
2016,5,3249.49
2016,6,2071.846
2016,7,4776.534
2016,8,1853.541
2016,9,6066.2554
2016,10,5375.648
2016,11,13310.136
2016,12,5012.915
2016,13,2873.5840000000003
2016,14,6433.63
2016,15,11463.31
2016,16,4603.642
2016,17,11805.6065
2016,18,7774.9439999999995
2016,19,4905.0615
2016,20,4418.17
2016,21,6551.177
2016,22,9418.944
2016,23,4550.428
2016,24,7687.451
2016,25,6242.707
2016,26,4014.966
2016,27,4291.2660000000005
2016,28,10366.159
2016,29,3955.1349999999998
2016,30,7539.815
2016,31,3837.8992
2016,32,7272.986
2016,33,7085.682000000001
2016,34,15773.478
2016,35,8162.043
2016,36,8243.94
2016,37,24095.96
2016,38,18316.364999999998
2016,39,9591.275
2016,40,3987.545
2016,41,9673.8455
2016,42,5588.974
2016,43,6122.684
2016,44,15492.867
2016,45,27965.349199999997
2016,46,15075.134
2016,47,13504.0113
2016,48,20712.1
2016,49,15675.144
2016,50,11314.539999999999
2016,51,22843.047
2016,52,10421.8172
2016,53,3700.3176000000003
2017,1,5769.608
2017,2,2174.507
2017,3,3227.454
2017,4,2662.052
2017,5,17926.368000000002
2017,6,3821.642
2017,7,2920.111
2017,8,2628.088
2017,9,14419.498
2017,10,14129.183
2017,11,14902.938
2017,12,4575.475
2017,13,7145.821
2017,14,9674.379
2017,15,15502.758
2017,16,7107.204
2017,17,2779.0460000000003
2017,18,10158.411
2017,19,4767.564
2017,20,8770.649
2017,21,23367.662
2017,22,12066.989
2017,23,10913.018
2017,24,10713.721
2017,25,10503.088
2017,26,7617.454
2017,27,9571.03
2017,28,4431.985
2017,29,9716.872
2017,30,9929.576000000001
2017,31,5045.558
2017,32,6791.8325
2017,33,3783.892
2017,34,14460.025
2017,35,17558.9918
2017,36,14920.9956
2017,37,16528.072
2017,38,13848.655
2017,39,9753.1413
2017,40,28412.098
2017,41,7439.001
2017,42,12415.174
2017,43,6625.845
2017,44,16321.3878
2017,45,20640.302
2017,46,12641.716
2017,47,27367.716
2017,48,23324.762
2017,49,18961.002
2017,50,25449.8
2017,51,17948.247
2017,52,16060.185
2018,1,9060.984
2018,2,7332.659
2018,3,13698.768
2018,4,9476.086
2018,5,5776.328
2018,6,5409.749
2018,7,5648.0154
2018,8,4509.7519999999995
2018,9,6164.182
2018,10,6965.41
2018,11,8779.131
2018,12,26029.904
2018,13,19382.9038
2018,14,10151.6085
2018,15,5102.797
2018,16,7631.758
2018,17,5292.6326
2018,18,11606.721800000001
2018,19,11772.475
2018,20,14571.618
2018,21,4357.192
2018,22,6581.8854
2018,23,6481.39
2018,24,15095.256
2018,25,6318.9355
2018,26,17261.1922
2018,27,11589.841999999999
2018,28,9998.841
2018,29,10896.305
2018,30,9618.882
2018,31,5205.628
2018,32,11128.53
2018,33,22222.554
2018,34,15330.072
2018,35,20946.612
2018,36,17672.048
2018,37,20166.201
2018,38,26104.433
2018,39,12296.062
2018,40,21535.594
2018,41,16509.831000000002
2018,42,13270.8182
2018,43,21535.27
2018,44,29017.467
2018,45,20015.55
2018,46,30572.447
2018,47,22212.769
2018,48,35998.9
2018,49,21537.240999999998
2018,50,11542.834
2018,51,19457.068
2018,52,15210.8858
